id,player name,country,rating,traits
209331,Mohamed Salah,Egypt,91,"Low Driven Shot,Gamechanger,Whipped Pass,Inventive,Technical,First Touch"
231747,Kylian Mbappé,France,91,"Finesse Shot,Acrobatic,Low Driven Shot,Gamechanger,Rapid,First Touch"
203376,Virgil van Dijk,Holland,90,"Precision Header,Pinged Pass,Jockey,Anticipate,Aerial Fortress,Bruiser"
231443,Ousmane Dembélé,France,90,"Low Driven Shot,Pinged Pass,Inventive,Trickster,Quick Step"
231866,Rodri,Spain,90,"Power Shot,Long Ball Pass,Aerial Fortress,Press Proven,Bruiser"
239085,Erling Haaland,Norway,90,"Chip Shot,Power Shot,Precision Header,Acrobatic,Gamechanger,Enforcer"
252371,Jude Bellingham,England,90,"Low Driven Shot,Gamechanger,Inventive,Slide Tackle,Technical,First Touch"
192119,Thibaut Courtois,Belgium,89,"Far Throw,Rush Out"
202126,Harry Kane,England,89,"Precision Header,Low Driven Shot,Gamechanger,Long Ball Pass,First Touch"
212622,Joshua Kimmich,Germany,89,"Finesse Shot,Whipped Pass,Anticipate,Press Proven,Relentless"
212831,Alisson,Brazil,89,"Far Throw,Deflector"
230621,Gianluigi Donnarumma,Italy,89,Footwork
233419,Raphinha,Brazil,89,"Finesse Shot,Power Shot,Trickster,Quick Step,Relentless"
235212,Achraf Hakimi,Morocco,89,"Low Driven Shot,Whipped Pass,Jockey,Anticipate,Press Proven,Quick Step"
238794,Vini Jr.,Brazil,89,"Finesse Shot,Chip Shot,Gamechanger,Inventive,Rapid,First Touch"
239053,Federico Valverde,Uruguay,89,"Power Shot,Long Ball Pass,Intercept,Slide Tackle,Aerial Fortress,Rapid"
251854,Pedri,Spain,89,"Incisive Pass,Long Ball Pass,Tiki Taka,Technical,Relentless"
255253,Vitinha,Portugal,89,"Finesse Shot,Incisive Pass,Long Ball Pass,Tiki Taka,Intercept,Relentless"
256630,Florian Wirtz,Germany,89,"Finesse Shot,Chip Shot,Low Driven Shot,Inventive,Technical,First Touch"
277643,Lamine Yamal,Spain,89,"Finesse Shot,Gamechanger,Incisive Pass,Inventive,First Touch,Quick Step"
188545,Robert Lewandowski,Poland,88,"Finesse Shot,Power Shot,Precision Header,Low Driven Shot,Incisive Pass,First Touch"
200389,Jan Oblak,Slovenia,88,"Far Throw,Far Reach"
231478,Lautaro Martínez,Argentina,88,"Power Shot,Precision Header,Incisive Pass,Technical,Relentless,Enforcer"
232580,Gabriel,Brazil,88,Precision Header
233731,Alexander Isak,Sweden,88,"Power Shot,Low Driven Shot,Gamechanger,Rapid,First Touch"
246669,Bukayo Saka,England,88,"Finesse Shot,Technical"
256790,Jamal Musiala,Germany,88,"Precision Header,Low Driven Shot,Gamechanger,Incisive Pass,Inventive,Trickster"
177683,Yann Sommer,Switzerland,87,
192985,Kevin De Bruyne,Belgium,87,"Dead Ball,Incisive Pass,Pinged Pass,Inventive"
207865,Marquinhos,Brazil,87,"Jockey,Anticipate,Aerial Fortress"
212198,Bruno Fernandes,Portugal,87,"Dead Ball,Gamechanger,Incisive Pass,Long Ball Pass,Tiki Taka,Inventive"
213331,Jonathan Tah,Germany,87,"Precision Header,Aerial Fortress"
215441,Serhou Guirassy,Guinea,87,"Chip Shot,Precision Header,Acrobatic,Low Driven Shot,First Touch"
215698,Mike Maignan,France,87,"Long Ball Pass,Footwork,Deflector"
220901,David Raya,Spain,87,Footwork
222665,Martin Ødegaard,Norway,87,"Pinged Pass,Inventive,Technical,First Touch"
224232,Nicolò Barella,Italy,87,"Incisive Pass,Pinged Pass,Long Ball Pass,Jockey,Intercept,Press Proven"
228702,Frenkie de Jong,Holland,87,"Incisive Pass,Inventive,Press Proven"
232293,Victor Osimhen,Nigeria,87,"Chip Shot,Precision Header,Acrobatic,Gamechanger,Rapid"
234378,Declan Rice,England,87,"Dead Ball,Whipped Pass,Block,Intercept,Aerial Fortress,Press Proven,Relentless"
237383,Alessandro Bastoni,Italy,87,"Pinged Pass,Long Ball Pass,Whipped Pass,Block,Relentless"
239837,Alexis Mac Allister,Argentina,87,"Power Shot,Dead Ball,Gamechanger,Block,Press Proven"
241486,Jules Koundé,France,87,"Long Ball Pass,Slide Tackle,Aerial Fortress,Quick Step,Relentless"
241651,Viktor Gyökeres,Sweden,87,"Finesse Shot,Power Shot,Acrobatic,Low Driven Shot,Press Proven,Quick Step"
243715,William Saliba,France,87,"Long Ball Pass,Jockey"
246191,Julián Alvarez,Argentina,87,Finesse Shot
247635,Khvicha Kvaratskhelia,Georgia,87,"Finesse Shot,Gamechanger,Incisive Pass,Technical,Trickster"
256079,Moisés Caicedo,Ecuador,87,"Pinged Pass,Tiki Taka,Intercept,Anticipate,Press Proven,Relentless"
257534,Cole Palmer,England,87,"Finesse Shot,Low Driven Shot,Gamechanger,Incisive Pass,Technical,First Touch"
158023,Lionel Messi,Argentina,86,"Finesse Shot,Dead Ball,Gamechanger,Incisive Pass,Technical,Quick Step"
192448,Marc-André ter Stegen,Germany,86,"Long Ball Pass,Footwork,Rush Out"
205452,Antonio Rüdiger,Germany,86,"Long Ball Pass,Jockey,Block,Bruiser"
208128,Hakan Çalhanoğlu,Turkey,86,"Dead Ball,Long Ball Pass,Inventive,Technical,First Touch,Relentless"
211110,Paulo Dybala,Argentina,86,"Finesse Shot,Dead Ball,Incisive Pass,Inventive,Technical,First Touch"
231281,Trent Alexander-Arnold,England,86,"Dead Ball,Incisive Pass,Long Ball Pass,Relentless"
235073,Gregor Kobel,Switzerland,86,"Far Throw,Deflector"
237678,Ibrahima Konaté,France,86,"Aerial Fortress,Bruiser"
239818,Rúben Dias,Portugal,86,Long Ball Pass
240638,Tijjani Reijnders,Holland,86,"Finesse Shot,Power Shot,Incisive Pass,Technical"
241096,Sandro Tonali,Italy,86,"Slide Tackle,Relentless,Enforcer"
247827,Michael Olise,France,86,"Finesse Shot,Whipped Pass,Inventive,Technical"
247851,Bruno Guimarães,Brazil,86,"Gamechanger,Incisive Pass,Long Ball Pass,Press Proven,Relentless"
252145,Nuno Mendes,Portugal,86,"Pinged Pass,Whipped Pass,Jockey,Anticipate,Rapid"
256196,Willian Pacho,Ecuador,86,"Jockey,Block,Anticipate"
256516,Nico Williams,Spain,86,"Finesse Shot,Gamechanger,Inventive,Quick Step,Relentless"
20801,Cristiano Ronaldo,Portugal,85,"Precision Header,Acrobatic,Low Driven Shot,Gamechanger,Aerial Fortress,Trickster"
165153,Karim Benzema,France,85,"Finesse Shot,Gamechanger,Incisive Pass,First Touch,Relentless"
185122,Péter Gulácsi,Hungary,85,Footwork
193080,De Gea,Spain,85,"Far Throw,Footwork"
194765,Antoine Griezmann,France,85,"Finesse Shot,Gamechanger,Incisive Pass,Long Ball Pass,Inventive,Technical"
199503,Granit Xhaka,Switzerland,85,"Finesse Shot,Power Shot,Incisive Pass,Aerial Fortress,Bruiser"
200104,Heung Min Son,Korea Republic,85,"Low Driven Shot,Gamechanger,Whipped Pass,First Touch"
202811,Emiliano Martínez,Argentina,85,"Footwork,Rush Out"
204525,Iñigo Martínez,Spain,85,"Long Ball Pass,Slide Tackle"
204963,Carvajal,Spain,85,"Whipped Pass,Block,Relentless"
210257,Ederson,Brazil,85,"Pinged Pass,Cross Claimer"
215914,N'Golo Kanté,France,85,"Press Proven,Relentless"
216393,Youri Tielemans,Belgium,85,"Power Shot,Incisive Pass,Press Proven"
226268,Federico Dimarco,Italy,85,"Finesse Shot,Power Shot,Dead Ball,Low Driven Shot,Whipped Pass,First Touch"
226271,Fabián Ruiz,Spain,85,"Finesse Shot,Long Ball Pass,Tiki Taka,First Touch"
228093,Marcus Thuram,France,85,"Precision Header,Aerial Fortress,Rapid"
229558,Dayot Upamecano,France,85,"Pinged Pass,Long Ball Pass,Jockey,Bruiser"
230869,Unai Simón,Spain,85,"Pinged Pass,Footwork,Rush Out"
234236,Patrik Schick,Czech Republic,85,"Precision Header,Acrobatic,Low Driven Shot"
237238,Scott McTominay,Scotland,85,"Precision Header,Low Driven Shot,Incisive Pass,Aerial Fortress,Technical,Enforcer"
237692,Phil Foden,England,85,"Low Driven Shot,Gamechanger,Inventive,Technical,First Touch"
239580,Bremer,Brazil,85,"Precision Header,Long Ball Pass,Block,Aerial Fortress,Bruiser"
241084,Luis Díaz,Colombia,85,"Low Driven Shot,Inventive,Technical,Quick Step"
243014,Bryan Mbeumo,Cameroon,85,"Inventive,Rapid,First Touch,Quick Step"
243812,Rodrygo,Brazil,85,"Finesse Shot,Dead Ball,Gamechanger,Inventive,Technical"
244260,Dani Olmo,Spain,85,"Finesse Shot,Gamechanger,Incisive Pass,Tiki Taka,Technical,First Touch"
246104,Ryan Gravenberch,Holland,85,"Intercept,Press Proven"
247819,Nico Schlotterbeck,Germany,85,"Long Ball Pass,Jockey,Block,Anticipate,Long Throw"
271421,Désiré Doué,France,85,"Gamechanger,Inventive,First Touch,Press Proven,Quick Step"
272834,João Neves,Portugal,85,"Long Ball Pass,Tiki Taka,Aerial Fortress,Relentless"
167495,Manuel Neuer,Germany,84,"Long Ball Pass,Far Throw"
186153,Wojciech Szczęsny,Poland,84,Far Throw
192505,Romelu Lukaku,Belgium,84,"Power Shot,Low Driven Shot,Incisive Pass,Press Proven,Enforcer"
197781,Isco,Spain,84,"Finesse Shot,Dead Ball,Gamechanger,Incisive Pass,Inventive,Technical"
198176,Stefan de Vrij,Holland,84,Bruiser
199845,Francesco Acerbi,Italy,84,"Precision Header,Long Ball Pass,Slide Tackle,Aerial Fortress,Bruiser"
204485,Riyad Mahrez,Algeria,84,"Finesse Shot,Dead Ball,Low Driven Shot,Incisive Pass,Inventive,Technical,First Touch"
204638,Willi Orban,Hungary,84,"Aerial Fortress,Bruiser"
204935,Jordan Pickford,England,84,"Long Ball Pass,Far Throw,Footwork"
210035,Grimaldo,Spain,84,"Finesse Shot,Dead Ball,Inventive,First Touch"
210514,João Cancelo,Portugal,84,"Whipped Pass,Inventive,Block,Technical,First Touch"
212616,Rodrigo De Paul,Argentina,84,"Finesse Shot,Incisive Pass,Long Ball Pass,Technical"
216549,Alexander Sørloth,Norway,84,"Power Shot,Precision Header,Low Driven Shot,Gamechanger,Enforcer"
218667,Bernardo Silva,Portugal,84,"Low Driven Shot,Gamechanger,Whipped Pass,Technical,Relentless"
220502,Mattia Zaccagni,Italy,84,"Finesse Shot,Dead Ball,Gamechanger,Incisive Pass,Inventive,Intercept,Technical"
220697,James Maddison,England,84,"Finesse Shot,Dead Ball,Gamechanger,Incisive Pass,Whipped Pass,Inventive"
221697,Ollie Watkins,England,84,"Chip Shot,Precision Header,Low Driven Shot,Relentless"
222077,Manuel Locatelli,Italy,84,"Long Ball Pass,Inventive,Jockey,Block,Anticipate,Aerial Fortress,Relentless"
223848,Sergej Milinković-Savić,Serbia,84,"Dead Ball,Precision Header,Incisive Pass,Pinged Pass,Inventive,Aerial Fortress,First Touch"
224293,Rúben Neves,Portugal,84,"Dead Ball,Long Ball Pass,Whipped Pass,Inventive,Intercept,Aerial Fortress"
226161,Marcos Llorente,Spain,84,"Power Shot,Whipped Pass,Rapid,Quick Step,Relentless"
226851,Benjamin Pavard,France,84,
227796,Christian Pulisic,United States,84,"Dead Ball,Low Driven Shot,Incisive Pass,Quick Step"
230899,Ademola Lookman,Nigeria,84,"Dead Ball,Low Driven Shot,Gamechanger,First Touch,Quick Step"
231521,Exequiel Palacios,Argentina,84,Anticipate
232656,Theo Hernández,France,84,"Dead Ball,Block,Anticipate,Rapid,Quick Step,Bruiser"
233096,Denzel Dumfries,Holland,84,"Precision Header,Rapid,Quick Step,Long Throw"
234396,Alphonso Davies,Canada,84,"Rapid,Quick Step"
234577,Diogo Costa,Portugal,84,"Long Ball Pass,Far Throw,Rush Out"
239231,Marc Cucurella,Spain,84,"Jockey,Block,Press Proven,Relentless"
240130,Éder Militão,Brazil,84,"Precision Header,Block,Intercept,Aerial Fortress"
241637,Aurélien Tchouaméni,France,84,"Precision Header,Jockey,Intercept,Anticipate,Aerial Fortress,Relentless,Bruiser"
241721,Rafael Leão,Portugal,84,"Gamechanger,Incisive Pass,Rapid,Trickster,Quick Step"
241852,Moussa Diaby,France,84,"Inventive,Rapid,First Touch"
242516,Cody Gakpo,Holland,84,"Finesse Shot,Precision Header,Whipped Pass,First Touch,Press Proven"
244675,Sancet,Spain,84,"Finesse Shot,Precision Header,Technical,First Touch"
245367,Xavi Simons,Holland,84,"Finesse Shot,Incisive Pass,Tiki Taka,Inventive,Technical,First Touch"
247090,Enzo Fernández,Argentina,84,"First Touch,Press Proven,Relentless"
248550,Vivian,Spain,84,"Long Ball Pass,Intercept"
251517,Joško Gvardiol,Croatia,84,"Low Driven Shot,Pinged Pass,Jockey"
252154,Marco Carnesecchi,Italy,84,Rush Out
256675,Omar Marmoush,Egypt,84,"Finesse Shot,Dead Ball,Technical"
257279,Álex Baena,Spain,84,"Dead Ball,Incisive Pass,Long Ball Pass,Tiki Taka,Inventive,Technical,First Touch"
262621,Giorgi Mamardashvili,Georgia,84,"Far Throw,Footwork,Cross Claimer"
264652,Bradley Barcola,France,84,"Finesse Shot,Gamechanger,Rapid"
177003,Luka Modrić,Croatia,83,"Incisive Pass,Long Ball Pass,Whipped Pass,Technical"
186942,İlkay Gündoğan,Germany,83,"Tiki Taka,First Touch,Press Proven"
192629,Iago Aspas,Spain,83,"Finesse Shot,Chip Shot,Dead Ball,Low Driven Shot,Incisive Pass"
192883,Henrikh Mkhitaryan,Armenia,83,"Incisive Pass,Inventive,Jockey,Anticipate,Technical,Relentless"
193698,Oliver Baumann,Germany,83,"Footwork,Deflector"
199641,Matz Sels,Belgium,83,Far Reach
207410,Mateo Kovačić,Croatia,83,"Incisive Pass,Press Proven"
207421,Leandro Trossard,Belgium,83,Whipped Pass
208722,Sadio Mané,Senegal,83,"Low Driven Shot,Gamechanger,Aerial Fortress,Rapid"

208920,Nathan Aké,Holland,83,
209989,Thomas Partey,Ghana,83,"Pinged Pass,Press Proven,Long Throw"
210008,Adrien Rabiot,France,83,"Precision Header,First Touch,Press Proven"
212194,Julian Brandt,Germany,83,"Dead Ball,Incisive Pass,Tiki Taka,Inventive,Technical,First Touch"
213345,Kingsley Coman,France,83,"First Touch,Quick Step"
215590,Ayoze,Spain,83,"Acrobatic,Low Driven Shot,Gamechanger,Incisive Pass,Technical"
216201,Iñaki Williams,Ghana,83,"Finesse Shot,Power Shot,Low Driven Shot,Rapid,Quick Step"
216435,Stanislav Lobotka,Slovakia,83,"Long Ball Pass,Inventive,Anticipate,Technical,First Touch,Relentless"
216460,José María Giménez,Uruguay,83,"Precision Header,Long Ball Pass,Slide Tackle"
217870,Giovanni Di Lorenzo,Italy,83,"Long Ball Pass,First Touch,Relentless"
223959,Lucas Torreira,Uruguay,83,"Long Ball Pass,Tiki Taka,Jockey,Intercept,Anticipate,Slide Tackle,Relentless"
224371,Jarrod Bowen,England,83,"Precision Header,Low Driven Shot,Gamechanger,Technical"
225193,Mikel Merino,Spain,83,"Power Shot,Precision Header,Aerial Fortress,Relentless"
227127,Álex Remiro,Spain,83,"Long Ball Pass,Far Throw,Footwork"
228813,Aleix García,Spain,83,"Dead Ball,Long Ball Pass,Tiki Taka,Inventive"
229391,Palhinha,Portugal,83,Slide Tackle
229582,Gianluca Mancini,Italy,83,"Precision Header,Intercept,Anticipate,Bruiser"
231936,Benjamin White,England,83,Block
233486,Robin Le Normand,Spain,83,"Slide Tackle,Aerial Fortress"
235794,Eberechi Eze,England,83,"Finesse Shot,Power Shot,Dead Ball,Gamechanger,Inventive,Technical,First Touch"
236610,Moise Kean,Italy,83,"Chip Shot,Gamechanger,Rapid"
236772,Dominik Szoboszlai,Hungary,83,"Power Shot,Whipped Pass,Technical"
236987,Boubacar Kamara,France,83,Block
238095,Nikola Milenković,Serbia,83,"Long Ball Pass,Anticipate,Aerial Fortress"
240243,Matheus Cunha,Brazil,83,"Power Shot,Dead Ball,Inventive,First Touch,Trickster"
240950,Pedro Gonçalves,Portugal,83,"Finesse Shot,Dead Ball,Incisive Pass,Tiki Taka,Whipped Pass,Inventive,Technical"
241461,Ferran Torres,Spain,83,"Finesse Shot,Technical"
241850,Mateo Retegui,Italy,83,"Precision Header,Low Driven Shot,First Touch,Enforcer"
242458,Artem Dovbyk,Ukraine,83,
242964,Anthony Gordon,England,83,"Finesse Shot,Whipped Pass,Rapid,Quick Step"
243580,Loïs Openda,Belgium,83,"Finesse Shot,Acrobatic,Low Driven Shot,Rapid,Quick Step"
244263,Amir Rrahmani,Kosovo,83,"Long Ball Pass,Block,Slide Tackle,Aerial Fortress"
244669,Morten Hjulmand,Denmark,83,"Jockey,Block,Anticipate,Relentless"
247103,Dávid Hancko,Slovakia,83,"Precision Header,Long Ball Pass,Jockey,Anticipate"
247394,Dejan Kulusevski,Sweden,83,"Finesse Shot,Whipped Pass,Press Proven,Relentless"
248148,Zubimendi,Spain,83,"Intercept,Aerial Fortress"
248243,Eduardo Camavinga,France,83,"Jockey,Block,Technical,Bruiser"
250959,Angelo Stiller,Germany,83,"Incisive Pass,Long Ball Pass,Press Proven"
251752,Lucas Chevalier,France,83,"Footwork,Rush Out"
253149,Jeremie Frimpong,Holland,83,"Slide Tackle,Rapid,Quick Step"
253163,Ronald Araujo,Uruguay,83,"Precision Header,Jockey,Block,Anticipate,Slide Tackle,Aerial Fortress"
256197,Piero Hincapié,Ecuador,83,"Jockey,Block"
257289,Hugo Ekitiké,France,83,"Finesse Shot,Chip Shot,Technical"
259532,Joan García,Spain,83,Cross Claimer
263578,Balde,Spain,83,"Jockey,Anticipate,Quick Step"
264240,Gavi,Spain,83,"Tiki Taka,Slide Tackle,Press Proven,Relentless"
278016,Murillo,Brazil,83,"Long Ball Pass,Block,Intercept,Bruiser"
183898,Ángel Di María,Argentina,82,"Finesse Shot,Chip Shot,Incisive Pass,Long Ball Pass,Inventive,Technical,Trickster"
188335,Ante Budimir,Croatia,82,"Precision Header,Enforcer"
189513,Parejo,Spain,82,"Pinged Pass,Long Ball Pass,Aerial Fortress,Press Proven"
192123,Chris Wood,New Zealand,82,"Precision Header,Aerial Fortress,Enforcer"
192318,Mario Götze,Germany,82,"Incisive Pass,Tiki Taka,First Touch"
192366,Nicolás Otamendi,Argentina,82,"Precision Header,Jockey,Intercept,Anticipate,Slide Tackle,Aerial Fortress,Bruiser"
192984,Koen Casteels,Belgium,82,"Long Ball Pass,Footwork,Rush Out"
197445,David Alaba,Austria,82,"Dead Ball,Anticipate"
200724,Nacho Fernández,Spain,82,"Long Ball Pass,Block"
201024,Kalidou Koulibaly,Senegal,82,"Long Ball Pass,Block,Anticipate,Aerial Fortress,Bruiser"
203574,John Stones,England,82,Long Throw
206113,Serge Gnabry,Germany,82,"Gamechanger,Technical"
207862,Matthias Ginter,Germany,82,"Pinged Pass,Aerial Fortress"
208333,Emre Can,Germany,82,"Pinged Pass,Long Ball Pass,Slide Tackle,Press Proven"
209499,Fabinho,Brazil,82,"Power Shot,Block,Slide Tackle,Aerial Fortress,Press Proven,Bruiser"
209658,Leon Goretzka,Germany,82,"Power Shot,Precision Header,Incisive Pass,Aerial Fortress,Bruiser"
209981,Yassine Bounou,Morocco,82,"Far Throw,Footwork,Cross Claimer"
210047,Fabian Schär,Switzerland,82,"Power Shot,Precision Header,Long Ball Pass,Intercept"
210411,Otávio,Portugal,82,"Incisive Pass,Pinged Pass,Tiki Taka,Technical,First Touch,Relentless"
210413,Alessio Romagnoli,Italy,82,"Anticipate,Aerial Fortress,Bruiser"
210602,Salem Al Dawsari,Saudi Arabia,82,"Finesse Shot,Acrobatic,Whipped Pass,Inventive,Technical,First Touch,Relentless"
210935,Domenico Berardi,Italy,82,"Finesse Shot,Dead Ball,Gamechanger,Incisive Pass,Long Ball Pass,Inventive,Technical"
212218,Aymeric Laporte,Spain,82,"Precision Header,Pinged Pass,Long Ball Pass,Jockey,Aerial Fortress"
213648,Pierre-Emile Højbjerg,Denmark,82,"Intercept,Relentless"
215316,Gerónimo Rulli,Argentina,82,Footwork
215333,Duván Zapata,Colombia,82,"Power Shot,Precision Header,Aerial Fortress,Press Proven,Enforcer"
216267,Andrew Robertson,Scotland,82,Whipped Pass
216547,Rafa,Portugal,82,"Acrobatic,Inventive,Rapid,First Touch,Quick Step"
220793,Davinson Sánchez,Colombia,82,"Precision Header,Slide Tackle,Aerial Fortress,Bruiser"
222492,Leroy Sané,Germany,82,"Power Shot,Gamechanger,Rapid,Quick Step"
222737,Malcom,Brazil,82,"Dead Ball,Low Driven Shot,Incisive Pass,Whipped Pass,Inventive,Rapid,Relentless"
223334,Joelinton,Brazil,82,"Aerial Fortress,Press Proven,Relentless,Bruiser,Enforcer"
224987,Ivan Provedel,Italy,82,"Long Ball Pass,Footwork,Deflector"
225116,Alex Meret,Italy,82,
225201,Álex Berenguer,Spain,82,"Finesse Shot,Rapid"
225375,Konrad Laimer,Austria,82,"Block,Relentless,Bruiser"
226226,Giovani Lo Celso,Argentina,82,"Finesse Shot,Dead Ball,Incisive Pass,Technical"
